[SpectrumHeader]
Title = Particle 42
ExcitationWavelength = 532.054016113281
SpectrumSize = 1600
XDataKind = 1/cm

[SampleMetaData]
Length = 1.70595032413527
Width = 1.32685056968404
Aspect Ratio = 0.77777796393726
Num Pixels = 156
Area = 1.5569333404354
Convex Area = 1.76153034991569
Perimeter = 5.34032758929091
Convex Perimeter = 4.90712746762257
Feret Max = 1.7660285530647
Feret Min = 1.32685056968404
CE Diameter = 1.40795919598508
Circularity = 0.828270212398758
Convexity = 0.918881358039338
Solidity = 0.88385269121813
SE Volume = 1.46139907613453
Focus Z Position = 0.680000007152557
Material = PET
VisualCenterPointX = -3.6691138197213
VisualCenterPointY = -23.842853407142
VisualCenterPointZ = 0

[SpectrumData]
1873.89719140757	1331.85
1876.23014440301	1333.75
1878.56239808285	1330.4
1880.89395278449	1331.45
1883.22480884507	1331.15
1885.55496660161	1331.75
1887.88442639079	1334
1890.21318854917	1333.55
1892.5412534131	1331.45
1894.86862131866	1331.5
1897.19529260183	1330.15
1899.52126759829	1333.35
1901.84654664352	1335.05
1904.17113007288	1336.6
1906.49501822139	1331.4
1908.81821142399	1330.7
1911.14071001533	1330.85
1913.46251432989	1331.65
1915.78362470196	1335.25
1918.1040414656	1333.85
1920.42376495469	1335.35
1922.74279550288	1334.85
1925.06113344363	1335.15
1927.37877911022	1330.3
1929.6957328357	1337.7
1932.01199495293	1331.1
1934.32756579456	1336.8
1936.64244569303	1335.55
1938.95663498066	1335.9
1941.27013398945	1332.3
1943.58294305128	1334.5
1945.89506249783	1333.2
1948.20649266054	1335.05
1950.51723387069	1334.5
1952.82728645932	1334.7
1955.13665075736	1339.75
1957.44532709541	1333.4
1959.75331580401	1333.4
1962.06061721342	1333
1964.36723165377	1337.8
1966.67315945487	1332
1968.97840094649	1335.45
1971.28295645812	1332.8
1973.58682631905	1332.65
1975.89001085844	1334.15
1978.19251040516	1334
1980.494325288	1330.85
1982.79545583546	1334.1
1985.09590237592	1336.5
1987.39566523752	1336.65
1989.69474474823	1334.2
1991.99314123583	1333.55
1994.29085502793	1333.55
1996.58788645191	1336.05
1998.88423583496	1336.2
2001.17990350411	1331.25
2003.47488978619	1334.25
2005.76919500788	1338.95
2008.06281949558	1329.1
2010.35576357558	1331.55
2012.64802757396	1332.95
2014.93961181663	1333.35
2017.23051662925	1332.7
2019.52074233741	1333.3
2021.81028926638	1334.95
2024.09915774136	1334.8
2026.38734808728	1333.45
2028.67486062894	1333.65
2030.96169569092	1333.05
2033.24785359766	1332.15
2035.53333467336	1333.15
2037.8181392421	1334.15
2040.10226762771	1335.5
2042.38572015388	1331.75
2044.66849714414	1334.35
2046.95059892175	1333.1
2049.23202580988	1336.65
2051.51277813151	1336.1
2053.79285620938	1338.25
2056.07226036609	1337
2058.35099092406	1335.6
2060.62904820554	1335.2
2062.90643253257	1334.15
2065.18314422699	1334.35
2067.45918361056	1332.6
2069.73455100479	1336.3
2072.00924673099	1337.1
2074.28327111037	1334.6
2076.55662446386	1339.1
2078.82930711232	1332
2081.10131937636	1336.45
2083.37266157645	1338.85
2085.64333403287	1338.5
2087.91333706573	1335.5
2090.18267099495	1336.4
2092.45133614032	1333.25
2094.71933282136	1336.3
2096.98666135753	1334.1
2099.25332206808	1332.4
2101.51931527201	1333.35
2103.78464128825	1332.65
2106.04930043552	1336.35
2108.31329303233	1333.75
2110.57661939707	1333.25
2112.83927984795	1333.65
2115.10127470298	1333.55
2117.36260428001	1335.6
2119.62326889674	1331.05
2121.88326887067	1335.5
2124.14260451915	1332.8
2126.40127615936	1337.45
2128.65928410831	1332.3
2130.91662868281	1332.55
2133.17331019953	1332.45
2135.42932897498	1337.65
2137.68468532548	1333.3
2139.93937956721	1338.25
2142.19341201612	1337.55
2144.44678298807	1331.65
2146.6994927987	1334.8
2148.95154176352	1336.9
2151.20293019784	1336.65
2153.45365841678	1333.1
2155.70372673541	1336.65
2157.95313546847	1334.65
2160.20188493068	1333.3
2162.44997543654	1335.25
2164.69740730033	1332.9
2166.94418083625	1334.9
2169.19029635827	1329.9
2171.43575418027	1335.35
2173.68055461589	1332.55
2175.92469797864	1337.1
2178.16818458188	1335.8
2180.4110147388	1333.95
2182.65318876239	1336.55
2184.89470696553	1334.7
2187.13556966092	1335.3
2189.3757771611	1336.05
2191.6153297784	1333.25
2193.85422782509	1336.65
2196.09247161318	1337.95
2198.33006145458	1335.45
2200.56699766099	1333.7
2202.80328054401	1336.1
2205.03891041507	1336.7
2207.27388758537	1336
2209.50821236601	1337.1
2211.74188506796	1334.6
2213.97490600193	1332.95
2216.20727547859	1338.8
2218.43899380839	1337.85
2220.67006130163	1336.45
2222.90047826838	1338.05
2225.13024501872	1338.2
2227.35936186243	1339.45
2229.58782910918	1338.85
2231.81564706848	1337.25
2234.0428160497	1336.4
2236.26933636204	1334.25
2238.49520831453	1336.25
2240.72043221604	1338.35
2242.94500837535	1338.35
2245.16893710102	1338.55
2247.39221870145	1332.1
2249.61485348491	1337.95
2251.83684175956	1335.95
2254.05818383329	1332.65
2256.27888001398	1335.45
2258.49893060922	1332.5
2260.71833592657	1337.5
2262.9370962733	1336.4
2265.15521195664	1334.65
2267.37268328365	1334.8
2269.58951056117	1335.65
2271.805694096	1335
2274.02123419466	1332.65
2276.2361311636	1334.05
2278.45038530914	1336.35
2280.66399693732	1335.35
2282.87696635422	1333.25
2285.08929386561	1335.5
2287.30097977717	1337.55
2289.51202439443	1334.5
2291.72242802276	1329.7
2293.93219096739	1334.6
2296.14131353341	1336.65
2298.34979602573	1335.2
2300.55763874915	1332.55
2302.76484200825	1332.9
2304.97140610756	1336.4
2307.1773313514	1338.3
2309.38261804394	1334.3
2311.58726648922	1336.85
2313.79127699113	1332.55
2315.99464985341	1338.05
2318.19738537964	1338.55
2320.39948387328	1340.45
2322.60094563762	1337.6
2324.80177097581	1335.5
2327.00196019087	1334.65
2329.20151358562	1341.35
2331.40043146282	1336.55
2333.59871412501	1331.95
2335.79636187462	1338
2337.99337501391	1334.95
2340.18975384503	1332.15
2342.38549866995	1338.2
2344.58060979049	1331.6
2346.77508750839	1336.25
2348.96893212519	1338.9
2351.16214394228	1333.8
2353.35472326089	1335.3
2355.54667038223	1340.9
2357.73798560718	1337.5
